DATE,TRFVOLUSM227NFWA
2007-03-01,0.6288141130349558
2007-04-01,0.1859243011154151
2007-05-01,0.39147804172305967
2007-06-01,0.23112894945629342
2007-07-01,0.2678303075558874
2007-08-01,0.29011060811126144
2007-09-01,0.01588649834321182
2007-10-01,0.3959490362626592
2007-11-01,0.10571708591963408
2007-12-01,0.20027068651701121
2008-01-01,0.18295608344611936
2008-02-01,0.14353852615858492
2008-03-01,0.5410836794698277
2008-04-01,0.24928361413170297
2008-05-01,0.339198207868577
2008-06-01,0.21449572968684366
2008-07-01,0.2900826060577775
2008-08-01,0.24241377701031405
2008-09-01,0.05563074625472533
2008-10-01,0.4032575722219629
2008-11-01,0.0707425211182153
2008-12-01,0.3009194007560554
2009-01-01,0.10033135763289305
2009-02-01,0.17805572408643297
2009-03-01,0.5512670929201474
2009-04-01,0.266906239790918
2009-05-01,0.31608717972651323
2009-06-01,0.25277453679936523
2009-07-01,0.3083866150184347
2009-08-01,0.21269426424604468
2009-09-01,0.08059924394455592
2009-10-01,0.3472347972184626
2009-11-01,0.11216689223876414
2009-12-01,0.2734027161991879
2010-01-01,0.076613618332011
2010-02-01,0.15641947076118912
2010-03-01,0.6586549680309889
2010-04-01,0.2488449152937882
2010-05-01,0.2795818360013067
2010-06-01,0.2811219489429225
2010-07-01,0.30049936995379656
2010-08-01,0.2378681103280907
2010-09-01,0.07287067718299339
2010-10-01,0.3609931394968964
2010-11-01,0.0947029448826247
2010-12-01,0.26306062444579265
2011-01-01,0.09289214542399774
2011-02-01,0.15527138656834832
2011-03-01,0.6218602697531153
2011-04-01,0.21856536145984035
2011-05-01,0.29371353899285946
2011-06-01,0.2914920427498016
2011-07-01,0.268698371213889
2011-08-01,0.25494002893545525
2011-09-01,0.07932048350212348
2011-10-01,0.3435478601764129
2011-11-01,0.1268586362999953
2011-12-01,0.3102347505483735
2012-01-01,0.09034395855696081
2012-02-01,0.16456806832501047
2012-03-01,0.606076445606011
2012-04-01,0.18845381994679605
2012-05-01,0.35788491156018104
2012-06-01,0.24794884958230268
2012-07-01,0.25043169832454376
2012-08-01,0.29025995239650904
2012-09-01,0.013534325850562356
2012-10-01,0.3889391888738507
2012-11-01,0.1283334111168152
2012-12-01,0.23624399122602321
2013-01-01,0.1649507630559574
2013-02-01,0.12457180193214165
2013-03-01,0.5991039342885145
2013-04-01,0.2426844635273253
2013-05-01,0.357530218882718
2013-06-01,0.21968544359919723
2013-07-01,0.2886825033835814
2013-08-01,0.2900732720399496
2013-09-01,0.013412983618798696
2013-10-01,0.40298688570495167
2013-11-01,0.0771829934195174
2013-12-01,0.2626965977505017
2014-01-01,0.11329630839594901
2014-02-01,0.13532459046996775
2014-03-01,0.620124142437112
2014-04-01,0.2825780557240864
2014-05-01,0.3403462920614178
2014-06-01,0.22573388715172443
2014-07-01,0.31321230223549723
2014-08-01,0.24025761889205205
2014-09-01,0.05431464974098099
2014-10-01,0.4145984038829514
2014-11-01,0.030512904279647146
2014-12-01,0.3526578615765156
2015-01-01,0.07643627199327949
2015-02-01,0.09972464647407475
2015-03-01,0.6324637140056937
2015-04-01,0.2964670742521118
2015-05-01,0.32654127969384417
2015-06-01,0.24919027395342322
2015-07-01,0.324450459700378
2015-08-01,0.19413823680403225
2015-09-01,0.09187473748074856
2015-10-01,0.37654361319830115
2015-11-01,0.06847435478601763
2015-12-01,0.3504270313156298
2016-01-01,0.0673636066644887
2016-02-01,0.09608437952116486
2016-03-01,0.6449619638773509
2016-04-01,0.29372287301068745
2016-05-01,0.32931348298875246
2016-06-01,0.2425071171885938
2016-07-01,0.32791338031455636
2016-08-01,0.19615438465487467
2016-09-01,0.09136136650020998
2016-10-01,0.3783357446212722
2016-11-01,0.06072711998879915
2016-12-01,0.3414943762542586
2017-01-01,0.06320063471321227
2017-02-01,0.08701171419237408
2017-03-01,0.6288327810706118
2017-04-01,0.30345825360526435
2017-05-01,0.35482335371260554
2017-06-01,0.21975078172399307
2017-07-01,0.31519111401502775
2017-08-01,0.21284360853129225
2017-09-01,0.06021374900826057
2017-10-01,0.4034722546320063
2017-11-01,0.0535492602790871
2017-12-01,0.3340178279740514
2018-01-01,0.057142857142857134
2018-02-01,0.07399075932235027
2018-03-01,0.6420124142437111
2018-04-01,0.28895318990059266
2018-05-01,0.37943715872497313
2018-06-01,0.20231483642133752
2018-07-01,0.31950343025155176
2018-08-01,0.23731740327624024
2018-09-01,0.008857982918747342
2018-10-01,0.4530825593876884
2018-11-01,0.03153031222289632
2018-12-01,0.34335184580202543
